172,,,40275,"Goose Lake","Goose Lake",,,,,,,,,"N","N",,1,,,,,,
173,,,33101,"Gordon Meadow Brook","Gordon Meadow Brook",,,,,,,,,"N","N",,1,,,,,,
174,,,18290,"Gounamitz Lake","Gounamitz Lake",,,,,,,,,"N","N",,1,,,,,,
175,,,17951,"Gounamitz River","Gounamitz River",,,,,,,,,"N","N",,1,,,,,,
176,,,57400,"Grand Lake","Grand Lake",,,,,,,,,"N","N",,1,,,"0","0",,
177,,,,,"Grand Manan",,,,,,,,,,"N",,1,,,,,,
178,,,90285,"Great Pond","Great Pond",,,,,,,,,"N","N",,1,,,"6647","4440",,
179,,,73901,"Green River","Green River",,,,,,,,,"N","N",,1,,,,,,
180,,,54068,"Greenhill Lake","Greenhill Lake",,,,,,,,,"N","N",,1,,,"6702","4604",,
181,,,8624,"Guagus Lake","Guagus Lake",,,,,,,,,"N","N",,1,,,,,,
182,,,82330,"Gulquac Lake","Gulquac Lake",,,,,,,,,"N","N",,1,,,,,,
183,,,23629,"Hanson Long Lake","Hanson Long Lake",,,,,,,,,"N","N",,1,,,,,,
184,,,6499,"Harris Lake","Harris Lake",,,,,,,,,"N","N",,1,,,,,,
185,,,34129,"Hartts Lake","Hartts Lake",,,,,,,,,"N","N",,1,,,,,,
186,,,21998,"Harvey Lake","Harvey Lake",,,,,,,,,"N","N",,1,,,"6700","4544",,
187,,,37084,"Head Lake","Head Lake",,,,,,,,,"N","N",,1,,,"6626","4739",,
188,,,32920,"Hunter Lake","Hunter Lake",,,,,,,,,"N","N",,1,,,"6553","4523",,
189,,,85285,"Indian Lake","Indian Lake",,,,,,,,,"N","N",,1,,,,,,
190,,,6636,"Island Lake","Island Lake",,,,,,,,,"N","N",,1,,,"6623","4641",,
191,,,13428,"Island Lake","Island Lake",,,,,,,,,"N","N",,1,,,"6625","4738",,
192,,,36701,"Jacquet River","Jacquet River",,,,,,,,,"N","N",,1,,,,,,
193,,,64815,"Jenkins Lake","Jenkins Lake",,,,,,,,,"N","N",,1,,,,,,
194,,,22531,"Jerry Pond","Jerry Pond",,,,,,,,,"N","N",,1,,,,,,
195,,,5412,"Joe Lake","Joe Lake",,,,,,,,,"N","N",,1,,,,,,
196,,,18450,"Kedgwick River","Kedgwick River",,,,,,,,,"N","N",,1,,,,,,
197,,,30129,"Kent Lake","Kent Lake",,,,,,,,,"N","N",,1,,,,,,
198,,,64261,"Ketchum Brook","Ketchum Brook",,,,,,,,,"N","N",,1,,,,,,
199,,,54802,"Killarney Lake","Killarney Lake",,,,,,,,,"N","N",,1,,,"6637","4601",,
200,,,34283,"Knoll Spruce Lake","Knoll Spruce Lake",,,,,,,,,"N","N",,1,,,"6609","4724",,
201,,,28641,"Kouchibouguac River","Kouchibouguac River",,,,,,,,,"N","N",,1,,,,,,
202,,,16950,"L Main Restigouche River","L Main Restigouche River",,,,,,,,,"N","N",,1,,,,,,
203,,,38658,"La Coote Lake","La Coote Lake",,,,,,,,,"N","N",,1,,,"6732","4546",,
204,,,73121,"Lac Baker","Lac Baker",,,,,,,,,"N","N",,1,,,"6841","4721",,
205,,,41238,"Lac Saint-Coeur","Lac Saint-Coeur",,,,,,,,,"N","N",,1,,,,,,
206,,,73040,"Lac Thompson","Lac Thompson",,,,,,,,,"N","N",,1,,,,,,
207,,,73181,"Lac Unique","Lac Unique",,,,,,,,,"N","N",,1,,,"6845","4720",,
208,,,22467,"Lake Anthony","Lake Anthony",,,,,,,,,"N","N",,1,,,,,,
210,,,70418,"Lake George","Lake George",,,,,,,,,"N","N",,1,,,"6703","4548",,
211,,,90119,"Lake Glensevern","Lake Glensevern",,,,,,,,,"N","N",,1,,,,,,
212,,,22488,"Lake Utopia","Lake Utopia",,,,,,,,,"N","N",,1,,,"6647","4511",,
213,,,5952,"Ledbetters Brook","Ledbetters Brook",,,,,,,,,"N","N",,1,,,,,,
214,,,67317,"Lily Lake","Lily Lake",,,,,,,,,"N","N",,1,,,"6603","4517",,
215,,,50837,"Lily Lake","Lily Lake",,,,,,,,,"N","N",,1,,,,,,
216,,,30633,"Little Buctouche River","Little Buctouche River",,,,,,,,,"N","N",,1,,,,,,
217,,,21087,"Little Chamcook Lake","Little Chamcook Lake",,,,,,,,,"N","N",,1,,,,,,
218,,,22115,"Little Kedron Lake","Little Kedron Lake",,,,,,,,,"N","N",,1,,,"6658","4532",,
219,,,90207,"Little Lake","Little Lake",,,,,,,,,"N","N",,1,,,"6648","4447",,
220,,,90009,"Little Pond","Little Pond",,,,,,,,,"N","N",,1,,,,,,
221,,,34839,"Little River Lake","Little River Lake",,,,,,,,,"N","N",,1,,,"6601","4730",,
222,,,5228,"Little Sister Lake","Little Sister Lake",,,,,,,,,"N","N",,1,,,,,,
223,,,23855,"Loch Alva","Loch Alva",,,,,,,,,"N","N",,1,,,"6618","4515",,
224,,,32904,"Loch Lomond","Loch Lomond",,,,,,,,,"N","N",,1,,,,,,
225,,,81154,"Long Lake","Long Lake",,,,,,,,,"N","N",,1,,,"6653","4702",,
226,,,5237,"Long Lake","Long Lake",,,,,,,,,"N","N",,1,,,,,,
227,,,90287,"Long Pond","Long Pond",,,,,,,,,"N","N",,1,,,"6648","4440",,
228,,,6613,"Lower Peaked Mountain Lake","Lower Peaked Mountain Lake",,,,,,,,,"N","N",,1,,,,,,
229,,,35267,"Lower Tetagouche Lake","Lower Tetagouche Lake",,,,,,,,,"N","N",,1,,,"6607","4738",,
230,,,73954,"Lunts Brook","Lunts Brook",,,,,,,,,"N","N",,1,,,,,,
231,,,70101,"Mactaquac Lake","Mactaquac Lake",,,,,,,,,"N","N",,1,,,,,,
232,,,70091,"Mactaquac Lake (Bulls Creek Basin)","Mactaquac Lake (Bulls Creek Basin)",,,,,,,,,"N","N",,1,,,,,,
233,,,70093,"Mactaquac Lake (Hammond Brook Basin)","Mactaquac Lake (Hammond Brook Basin)",,,,,,,,,"N","N",,1,,,"6654","4554",,
234,,,70094,"Mactaquac Lake (Haunted Brook Basin)","Mactaquac Lake (Haunted Brook Basin)",,,,,,,,,"N","N",,1,,,,,,
235,,,70095,"Mactaquac Lake (Joslin Creek Basin)","Mactaquac Lake (Joslin Creek Basin)",,,,,,,,,"N","N",,1,,,,,,
236,,,70096,"Mactaquac Lake (Kellys Creek Basin)","Mactaquac Lake (Kellys Creek Basin)",,,,,,,,,"N","N",,1,,,"6654","4553",,
237,,,70097,"Mactaquac Lake (Little Falls Pond)","Mactaquac Lake (Little Falls Pond)",,,,,,,,,"N","N",,1,,,,,,
238,,,70099,"Mactaquac Lake (McNallys Cove)","Mactaquac Lake (McNallys Cove)",,,,,,,,,"N","N",,1,,,,,,
239,,,70098,"Mactaquac Lake (Snowshoe Cove)","Mactaquac Lake (Snowshoe Cove)",,,,,,,,,"N","N",,1,,,,,,
240,,,21751,"Magaguadavic Lake","Magaguadavic Lake",,,,,,,,,"N","N",,1,,,"6712","4543",,
241,,,50078,"Mary Ann Lake","Mary Ann Lake",,,,,,,,,"N","N",,1,,,"6610","4515",,
242,,,32384,"Mary Pitcher Lake","Mary Pitcher Lake",,,,,,,,,"N","N",,1,,,,,,
243,,,10070,"McCormack Lake","McCormack Lake",,,,,,,,,"N","N",,1,,,,,,
244,,,7203,"McKendrick Lake","McKendrick Lake",,,,,,,,,"N","N",,1,,,"6622","4651",,
245,,,37020,"McRae Lake","McRae Lake",,,,,,,,,"N","N",,1,,,"6611","4740",,
246,,,13378,"Meadow Lakes (East)","Meadow Lakes (East)",,,,,,,,,"N","N",,1,,,,,,
247,,,13376,"Meadow Lakes (West)","Meadow Lakes (West)",,,,,,,,,"N","N",,1,,,"6627","4738",,
248,,,26824,"Mechanic Lake","Mechanic Lake",,,,,,,,,"N","N",,1,,,"6512","4542",,
249,,,90304,,"Middle Dam",,,,,,,,,"N","N",,1,,,,,,
250,,,6614,"Middle Peaked Mountain Lake","Middle Peaked Mountain Lake",,,,,,,,,"N","N",,1,,,,,,
251,,,34880,"Middle River","Middle River",,,,,,,,,"N","N",,1,,,,,,
252,,,22500,"Mill Lake","Mill Lake",,,,,,,,,"N","N",,1,,,"6646","4511",,
253,,,74548,"Miller Lake","Miller Lake",,,,,,,,,"N","N",,1,,,,,,
254,,,90317,"Miller Pond","Miller Pond",,,,,,,,,"N","N",,1,,,"6646","4441",,
255,,,,,"Milligan Lake",,,,,,,,,,"N",,1,,,,,,
256,,,37941,"Millstream River","Millstream River",,,,,,,,,"N","N",,1,,,,,,
257,,,39223,"Moores Mills Lake","Moores Mills Lake",,,,,,,,,"N","N",,1,,,,,,
258,,,23743,"Moose Lake","Moose Lake",,,,,,,,,"N","N",,1,,,"6628","4527",,
259,,,23364,"Mosquito Lake","Mosquito Lake",,,,,,,,,"N","N",,1,,,"6634","4516",,
260,,,38502,"Mud Lake","Mud Lake",,,,,,,,,"N","N",,1,,,,,,
261,,,9134,"Mullin Stream Lake","Mullin Stream Lake",,,,,,,,,"N","N",,1,,,"6617","4701",,
262,,,13416,"Murray Lake","Murray Lake",,,,,,,,,"N","N",,1,,,"6625","4736",,
264,,,36224,"N Br Charlo River","N Br Charlo River",,,,,,,,,"N","N",,1,,,,,,
265,,,508,"Napan River","Napan River",,,,,,,,,"N","N",,1,,,,,,
266,,,55743,"Nashwaak Lake","Nashwaak Lake",,,,,,,,,"N","N",,1,,,"6707","4628",,
268,,,81515,"Neary Pond","Neary Pond",,,,,,,,,"N","N",,1,,,,,,
269,,,33020,"Nepisiguit River","Nepisiguit River",,,,,,,,,"N","N",,1,,,,,,
270,,,58501,"Newcastle Creek","Newcastle Creek",,,,,,,,,"N","N",,1,,,,,,
271,,,79761,"Nictau Lake","Nictau Lake",,,,,,,,,"N","N",,1,,,,,,
272,,,37745,"Nigadoo Lake","Nigadoo Lake",,,,,,,,,"N","N",,1,,,,,,
273,,,37721,"Nigadoo River","Nigadoo River",,,,,,,,,"N","N",,1,,,,,,
274,,,7589,"North Lake","North Lake",,,,,,,,,"N","N",,1,,,"6626","4756",,
275,,,9892,"North Little River Lake","North Little River Lake",,,,,,,,,"N","N",,1,,,"6609","4716",,
276,,,9701,"NW Miramichi River","NW Miramichi River",,,,,,,,,"N","N",,1,,,,,,
277,,,83301,"Odell River","Odell River",,,,,,,,,"N","N",,1,,,,,,
278,,,23013,"Ormond Lake","Ormond Lake",,,,,,,,,"N","N",,1,,,,,,
279,,,52146,"Oromocto Lake","Oromocto Lake",,,,,,,,,"N","N",,1,,,"6702","4535",,
280,,,,,"Other - Dalhousie Plant",,,,,,,,,,"N",,1,,,,,,
281,,,,,"Other - Exhibition",,,,,,,,,,"N",,1,,,,,,
282,,,,,"Other - Exhibits and Bioassays",,,,,,,,,,"N",,1,,,,,,
283,,,,,"Other - Fish Hatchery Acadia",,,,,,,,,,"N",,1,,,,,,
284,,,,,"Other - Irving (J. Gilbert)",,,,,,,,,,"N",,1,,,,,,
285,,,,,"Other - Renous Prison",,,,,,,,,,"N",,1,,,,,,
286,,,,,"Other - Ronald Nowlan's Fish",,,,,,,,,,"N",,1,,,,,,
287,,,,,"Other - SE Anglers Assoc. Satellite Rearing",,,,,,,,,,"N",,1,,,,,,
288,,,,,"Other - St. Leonard Hatchery",,,,,,,,,,"N",,1,,,,,,
289,,,,,"Other - Tobique Native Band",,,,,,,,,,"N",,1,,,,,,
290,,,,,"Other - Tracadie Satellite Rearing",,,,,,,,,,"N",,1,,,,,,
291,,,,,"Other - Windemere Pond",,,,,,,,,,"N",,1,,,,,,
292,,,,,"Other - Woodsman Museum",,,,,,,,,,"N",,1,,,,,,
293,,,34728,"Pabineau Lake","Pabineau Lake",,,,,,,,,"N","N",,1,,,"6546","4730",,
294,,,38651,"Palfrey Lake","Palfrey Lake",,,,,,,,,"N","N",,1,,,,,,
295,,,62215,"Parks Lake","Parks Lake",,,,,,,,,"N","N",,1,,,,,,
296,,,9391,"Peabody Lake","Peabody Lake",,,,,,,,,"N","N",,1,,,"6610","4708",,
297,,,64443,"Peters Brook","Peters Brook",,,,,,,,,"N","N",,1,,,,,,
298,,,64457,"Pickett Lake","Pickett Lake",,,,,,,,,"N","N",,1,,,"6557","4531",,
299,,,41101,"Pokemouche River","Pokemouche River",,,,,,,,,"N","N",,1,,,,,,
301,,,12820,"Popelogan Lake","Popelogan Lake",,,,,,,,,"N","N",,1,,,"6637","4748",,
302,,,58443,"Princess Pond","Princess Pond",,,,,,,,,"N","N",,1,,,,,,
303,,,23730,"Queens Lake","Queens Lake",,,,,,,,,"N","N",,1,,,"6626","4524",,
304,,,75329,"Quisibis Lake","Quisibis Lake",,,,,,,,,"N","N",,1,,,,,,
305,,,22460,"Red Rock Lake","Red Rock Lake",,,,,,,,,"N","N",,1,,,"6644","4514",,
306,,,72346,"Reid Lake","Reid Lake",,,,,,,,,"N","N",,1,,,"6744","4629",,
307,,,29180,"Richibucto River","Richibucto River",,,,,,,,,"N","N",,1,,,,,,
308,,,81766,"Riley Lake","Riley Lake",,,,,,,,,"N","N",,1,,,,,,
309,,,70998,"Riley Lake","Riley Lake",,,,,,,,,"N","N",,1,,,,,,
310,,,73101,"Rivi�re Baker-Brook","Rivi�re Baker-Brook",,,,,,,,,"N","N",,1,,,,,,
312,,,7227,"Rocky Brook Lake","Rocky Brook Lake",,,,,,,,,"N","N",,1,,,,,,
313,,,23288,"Rocky Lake","Rocky Lake",,,,,,,,,"N","N",,1,,,,,,
314,,,33299,"Roger Lake","Roger Lake",,,,,,,,,"N","N",,1,,,"6606","4721",,
315,,,78118,"Roulston Lake","Roulston Lake",,,,,,,,,"N","N",,1,,,"6724","4654",,
317,,,32892,"Round Lake","Round Lake",,,,,,,,,"N","N",,1,,,,,,
318,,,90268,"Round Pond","Round Pond",,,,,,,,,"N","N",,1,,,,,,
319,,,35860,"S Br Charlo River","S Br Charlo River",,,,,,,,,"N","N",,1,,,,,,
320,,,18851,"S Br Kedgwick River","S Br Kedgwick River",,,,,,,,,"N","N",,1,,,,,,
321,,,90252,"Sandy Cove Pond","Sandy Cove Pond",,,,,,,,,"N","N",,1,,,"6643","4437",,
322,,,87009,"Scotch Lake","Scotch Lake",,,,,,,,,"N","N",,1,,,,,,
323,,,70992,"Second Eel Lake","Second Eel Lake",,,,,,,,,"N","N",,1,,,"6738","4548",,
324,,,34019,"Second Portage Lake","Second Portage Lake",,,,,,,,,"N","N",,1,,,,,,
325,,,80827,"Serpentine Lake","Serpentine Lake",,,,,,,,,"N","N",,1,,,"6700","4715",,
326,,,9604,"Shaddick Lake","Shaddick Lake",,,,,,,,,"N","N",,1,,,"6551","4705",,
327,,,30961,"Shediac River","Shediac River",,,,,,,,,"N","N",,1,,,,,,
328,,,55652,"Silver Lake","Silver Lake",,,,,,,,,"N","N",,1,,,,,,
329,,,79140,"Sisson Branch Reservoir","Sisson Branch Reservoir",,,,,,,,,"N","N",,1,,,,,,
331,,,38672,"Skiff Lake","Skiff Lake",,,,,,,,,"N","N",,1,,,"6732","4549",,
332,,,34225,"Sole Leather Lake","Sole Leather Lake",,,,,,,,,"N","N",,1,,,"6613","4726",,
333,,,7588,"South Lake","South Lake",,,,,,,,,"N","N",,1,,,,,,
334,,,9886,"South Little River Lake","South Little River Lake",,,,,,,,,"N","N",,1,,,,,,
335,,,52862,"South Oromocto Lake","South Oromocto Lake",,,,,,,,,"N","N",,1,,,,,,
336,,,22464,"Sparks Lake","Sparks Lake",,,,,,,,,"N","N",,1,,,"6643","4514",,
337,,,38793,"Spednic Lake","Spednic Lake",,,,,,,,,"N","N",,1,,,,,,
338,,,7208,"Spikehorn Lake","Spikehorn Lake",,,,,,,,,"N","N",,1,,,,,,
339,,,31644,"Square Lake","Square Lake",,,,,,,,,"N","N",,1,,,,,,
340,,,58436,"Squaretail Pond","Squaretail Pond",,,,,,,,,"N","N",,1,,,,,,
341,,,82170,"Stewart Brook Lake","Stewart Brook Lake",,,,,,,,,"N","N",,1,,,"6707","4705",,
342,,,34293,"Strachens Lake","Strachens Lake",,,,,,,,,"N","N",,1,,,"6614","4727",,
343,,,999999,,"Strip Mine Pond",,,,,,,,,"N","N",,1,,,,,,
344,,,999999,,"Strip Mine Pond (#466)",,,,,,,,,"N","N",,1,,,,,,
345,,,999999,,"Strip Mine Pond (#469)",,,,,,,,,"N","N",,1,,,,,,
346,,,999999,,"Strip Mine Pond (#477)",,,,,,,,,"N","N",,1,,,,,,
347,,,999999,,"Strip Mine Pond (#503)",,,,,,,,,"N","N",,1,,,,,,
348,,,999999,,"Strip Mine Pond (#511)",,,,,,,,,"N","N",,1,,,,,,
349,,,999999,,"Strip Mine Pond (#617)",,,,,,,,,"N","N",,1,,,,,,
350,,,999999,,"Strip Mine Pond (#757)",,,,,,,,,"N","N",,1,,,,,,
351,,,999999,,"Strip Mine Pond (#769)",,,,,,,,,"N","N",,1,,,,,,
352,,,999999,,"Strip Mine Pond (#774)",,,,,,,,,"N","N",,1,,,,,,
353,,,999999,,"Strip Mine Pond (#783)",,,,,,,,,"N","N",,1,,,,,,
354,,,999999,,"Strip Mine Pond (#786)",,,,,,,,,"N","N",,1,,,,,,
355,,,999999,,"Strip Mine Pond (#789)",,,,,,,,,"N","N",,1,,,,,,
356,,,999999,,"Strip Mine Pond (#854)",,,,,,,,,"N","N",,1,,,,,,
357,,,999999,,"Strip Mine Pond (#855)",,,,,,,,,"N","N",,1,,,,,,
358,,,999999,,"Strip Mine Pond (Apache Pond)",,,,,,,,,"N","N",,1,,,,,,
359,,,999999,,"Strip Mine Pond (Avalanche Pond)",,,,,,,,,"N","N",,1,,,,,,
360,,,999999,,"Strip Mine Pond (Azure Pond)",,,,,,,,,"N","N",,1,,,,,,
361,,,999999,,"Strip Mine Pond (Beaver Pond)",,,,,,,,,"N","N",,1,,,,,,
362,,,999999,,"Strip Mine Pond (Big Daddy Pond)",,,,,,,,,"N","N",,1,,,,,,
363,,,999999,,"Strip Mine Pond (Big Foot Pond)",,,,,,,,,"N","N",,1,,,,,,
364,,,999999,,"Strip Mine Pond (Big Track Pond)",,,,,,,,,"N","N",,1,,,,,,
365,,,999999,,"Strip Mine Pond (Boomerang Pond)",,,,,,,,,"N","N",,1,,,,,,
366,,,999999,,"Strip Mine Pond (Buccaneer Pond)",,,,,,,,,"N","N",,1,,,,,,
367,,,999999,,"Strip Mine Pond (Cattail Pond)",,,,,,,,,"N","N",,1,,,,,,
368,,,999999,,"Strip Mine Pond (Doe Pond)",,,,,,,,,"N","N",,1,,,,,,
369,,,999999,,"Strip Mine Pond (Eighteen Pond)",,,,,,,,,"N","N",,1,,,,,,
370,,,999999,,"Strip Mine Pond (Fireweed Pond)",,,,,,,,,"N","N",,1,,,,,,
371,,,999999,,"Strip Mine Pond (Fish Rock Pond)",,,,,,,,,"N","N",,1,,,,,,
372,,,999999,,"Strip Mine Pond (Fossil Pond)",,,,,,,,,"N","N",,1,,,,,,
373,,,999999,,"Strip Mine Pond (Gypsy Pond)",,,,,,,,,"N","N",,1,,,,,,
374,,,999999,,"Strip Mine Pond (Icicle Pond)",,,,,,,,,"N","N",,1,,,,,,
375,,,999999,,"Strip Mine Pond (Malachite Pond)",,,,,,,,,"N","N",,1,,,,,,
376,,,999999,,"Strip Mine Pond (Maliseet Pond)",,,,,,,,,"N","N",,1,,,,,,
377,,,999999,,"Strip Mine Pond (Meadows Pond)",,,,,,,,,"N","N",,1,,,,,,
378,,,999999,,"Strip Mine Pond (Milky Pond)",,,,,,,,,"N","N",,1,,,,,,
379,,,999999,,"Strip Mine Pond (Mr. ""T"" Pond)",,,,,,,,,"N","N",,1,,,,,,
380,,,999999,,"Strip Mine Pond (Muskateer Pond)",,,,,,,,,"N","N",,1,,,,,,
381,,,999999,,"Strip Mine Pond (New)",,,,,,,,,"N","N",,1,,,,,,
382,,,999999,,"Strip Mine Pond (Peacock Pond)",,,,,,,,,"N","N",,1,,,,,,
383,,,999999,,"Strip Mine Pond (Pheasant Pond)",,,,,,,,,"N","N",,1,,,,,,
384,,,999999,,"Strip Mine Pond (Picture Pond)",,,,,,,,,"N","N",,1,,,,,,
385,,,999999,,"Strip Mine Pond (Pine Tree Pond)",,,,,,,,,"N","N",,1,,,,,,
386,,,999999,,"Strip Mine Pond (Pit Pond)",,,,,,,,,"N","N",,1,,,,,,
387,,,999999,,"Strip Mine Pond (Puddle Pond)",,,,,,,,,"N","N",,1,,,,,,
388,,,999999,,"Strip Mine Pond (Rover Pond)",,,,,,,,,"N","N",,1,,,,,,
389,,,999999,,"Strip Mine Pond (Scottie Pond)",,,,,,,,,"N","N",,1,,,,,,
390,,,999999,,"Strip Mine Pond (Shamrock Pond)",,,,,,,,,"N","N",,1,,,,,,
391,,,999999,,"Strip Mine Pond (Shepherd Pond)",,,,,,,,,"N","N",,1,,,,,,
392,,,999999,,"Strip Mine Pond (Spearhead Pond)",,,,,,,,,"N","N",,1,,,,,,
393,,,999999,,"Strip Mine Pond (Tranquil Pond)",,,,,,,,,"N","N",,1,,,,,,
394,,,999999,,"Strip Mine Pond (Whiskey I Pond)",,,,,,,,,"N","N",,1,,,,,,
395,,,999999,,"Strip Mine Pond (Whiskey II Pond)",,,,,,,,,"N","N",,1,,,,,,
396,,,999999,,"Strip Mine Pond (Whiskey III Pond)",,,,,,,,,"N","N",,1,,,,,,
398,,,999999,,"Strip Mine Pond (Wildcat Pond)",,,,,,,,,"N","N",,1,,,,,,
399,,,999999,,"Strip Mine Pond (Windy Pond)",,,,,,,,,"N","N",,1,,,,,,
400,,,999999,,"Strip Mine Pond (Wishbone Pond)",,,,,,,,,"N","N",,1,,,,,,
401,,,999999,,"Strip Mine Pond (Wreck Pond)",,,,,,,,,"N","N",,1,,,,,,
408,,,42200,"Tabusintac River","Tabusintac River",,,,,,,,,"N","N",,1,,,,,,
410,,,32747,"Taylor Lake","Taylor Lake",,,,,,,,,"N","N",,1,,,,,,
411,,,40228,"Teagues Lake","Teagues Lake",,,,,,,,,"N","N",,1,,,"6525","4737",,
412,,,35144,"Tetagouche River","Tetagouche River",,,,,,,,,"N","N",,1,,,,,,
413,,,32563,"Theobald Lake","Theobald Lake",,,,,,,,,"N","N",,1,,,"6531","4529",,
414,,,74131,"Third Lake","Third Lake",,,,,,,,,"N","N",,1,,,,,,
415,,,10090,"Tomogonops Lake","Tomogonops Lake",,,,,,,,,"N","N",,1,,,"6606","4720",,
416,,,37074,"Tongue Lake","Tongue Lake",,,,,,,,,"N","N",,1,,,"6626","4738",,
417,,,67425,"Treadwell Lake","Treadwell Lake",,,,,,,,,"N","N",,1,,,"6553","4521",,
418,,,81325,"Trousers Lake","Trousers Lake",,,,,,,,,"N","N",,1,,,"6651","4700",,
419,,,3473,"Trout Lake","Trout Lake",,,,,,,,,"N","N",,1,,,,,,
420,,,50684,"Trout Lake","Trout Lake",,,,,,,,,"N","N",,1,,,,,,
422,,,6522,"Twin Lakes (West)","Twin Lakes (West)",,,,,,,,,"N","N",,1,,,,,,
423,,,,,"Unknown Lake",,,,,,,,,,"N",,1,,,,,,
426,,,70280,"Unnamed (Grizz Bear Pond)","Unnamed (Grizz Bear Pond)",,,,,,,,,"N","N",,1,,,,,,
427,,,84112,"Unnamed (River de Chute Pond)","Unnamed (River de Chute Pond)",,,,,,,,,"N","N",,1,,,,,,
428,,,86957,"Unnamed (Sinnots Pond)","Unnamed (Sinnots Pond)",,,,,,,,,"N","N",,1,,,,,,
429,,,74549,"Unnamed (Summit Depot Pond)","Unnamed (Summit Depot Pond)",,,,,,,,,"N","N",,1,,,"6627","4803",,
430,,,6616,"Upper Peaked Mountain Lake","Upper Peaked Mountain Lake",,,,,,,,,"N","N",,1,,,,,,
431,,,35321,"Upper Tetagouche Lake","Upper Tetagouche Lake",,,,,,,,,"N","N",,1,,,"6615","4738",,
432,,,6634,"Valentine Lake","Valentine Lake",,,,,,,,,"N","N",,1,,,"6623","4641",,
433,,,23197,"Victoria Lake","Victoria Lake",,,,,,,,,"N","N",,1,,,,,,
434,,,32505,"Walker Lake","Walker Lake",,,,,,,,,"N","N",,1,,,"6522","4529",,
435,,,32436,"Walton Lake","Walton Lake",,,,,,,,,"N","N",,1,,,,,,
436,,,23803,"West Branch Reservoir (South)","West Branch Reservoir (South)",,,,,,,,,"N","N",,1,,,,,,
437,,,23208,"West Long Lake","West Long Lake",,,,,,,,,"N","N",,1,,,,,,
438,,,21002,"Wheaton Lake","Wheaton Lake",,,,,,,,,"N","N",,1,,,"6700","4510",,
439,,,34286,"Whitebirch Lake","Whitebirch Lake",,,,,,,,,"N","N",,1,,,"6611","4726",,
440,,,8660,"Whitney Pond","Whitney Pond",,,,,,,,,"N","N",,1,,,"6620","4700",,
441,,,74335,"Wild Goose Lake","Wild Goose Lake",,,,,,,,,"N","N",,1,,,"6820","4751",,
442,,,71824,"Williamstown Lake","Williamstown Lake",,,,,,,,,"N","N",,1,,,,,,
443,,,90342,"Wilson Pond","Wilson Pond",,,,,,,,,"N","N",,1,,,,,,
444,,,52328,"Yoho Lake","Yoho Lake",,,,,,,,,"N","N",,1,,,"6652","4547",,
445,,,7617,"Bear Lake","Bear Lake","Bear 1",,,,,,,,"N","N",,1,,,,,,
447,,,33020,"Nepisiguit River","Nepisiguit River - Bathurst Harbour",,,,,,,,,"Y","N",,1,,,,,,
448,,,74114,"Benedict Brook","Benedict Brook",,,,,,,,,"N","N",,1,,,,,,
449,,,7615,"Little Bear Lake","Little Bear Lake","Bear 2",,,,,,,,"N","N",,1,,,,,,
450,,,90003,"Big Pond","Big Pond","Big Meadow",,,,,,,,"N","N",,1,,,,,,
451,,,38741,"Fifth Lake","Fifth Lake",,,,,,,,,"N","N",,1,,,,,,
453,,,59001,"Gaspereau River","Gaspereau River",,,,,,,,,"N","N",,1,,,,,,
454,,,75701,"Grande Rivi�re","Grande Rivi�re",,,,,,,,,"N","N",,1,,,,,,
455,,,23804,"West Branch Reservoir (North)","West Branch Reservoir (North)",,,,,,,,,"N","N",,1,,,"6624","4513",,
456,,,36146,"Indian Lake","Indian Lake",,,,,,,,,"N","N",,1,,,,,,
457,,,73601,"Rivi�re Iroquois","Rivi�re Iroquois",,,,,,,,,"N","N",,1,,,,,,
458,,,27322,"Jones Lake","Jones Lake",,,,,,,,,"N","N",,1,,,,,,
459,,,58412,"The Keyhole","The Keyhole",,,,,,,,,"N","N",,1,,,,,,
460,,,23503,,"Little Lepreau Reservoir",,,,,,,,,"N","N",,1,,,,,,
461,,,58001,"Little River","Little River",,,,,,,,,"N","N",,1,,,,,,
462,,,34549,"Lovalls Lake","Lovalls Lake",,,,,,,,,"N","N",,1,,,"6627","4726",,
463,,,73301,"Madawaska River","Madawaska River",,,,,,,,,"N","N",,1,,,,,,
464,,,21294,"McAdam Pond","McAdam Pond",,,,,,,,,"N","N",,1,,,,,,
465,,,35306,"Middle Tetagouche Lake","Middle Tetagouche Lake",,,,,,,,,"N","N",,1,,,"6612","4739",,
466,,,23334,"Munson Lake","Munson Lake",,,,,,,,,"N","N",,1,,,"6628","4515",,
467,,,50924,"Murphy Lake","Murphy Lake",,,,,,,,,"N","N",,1,,,,,,
468,,,34624,"Nepisiguit River Reservoir","Nepisiguit River Reservoir",,,,,,,,,"N","N",,1,,,,,,
469,,,41101,"Pokemouche River","Pokemouche River - Estuary",,,,,,,,,"N","N",,1,,,,,,
470,,,75101,"Rivi�re Quisibis","Rivi�re Quisibis",,,,,,,,,"N","N",,1,,,,,,
471,,,75501,"Rivi�re Siegas","Rivi�re Siegas",,,,,,,,,"N","N",,1,,,,,,
472,,,70601,"Shogomoc Stream","Shogomoc Stream",,,,,,,,,"N","N",,1,,,,,,
473,,,21854,"Tom Davis Lake","Tom Davis Lake",,,,,,,,,"N","N",,1,,,,,,
474,,,22516,"Trout Lake","Trout Lake",,,,,,,,,"N","N",,1,,,,,,
